,index,man_screentime,woman_screentime,only_men,only_women,asian_screentime,black_screentime,indian_screentime,latino_hispanic_screentime,middle_eastern_screentime,white_screentime,women_of_color,total_frames,total_seconds,total_faces,total_men,total_women,total_women_of_color,only_men_count,only_women_count,total_Man,total_Woman,total_asian,total_black,total_indian,total_latino_hispanic,total_middle_eastern,total_white,title,year,revenue,runtime
147,0,92.456805731142,7.543194268857986,87.79673590504451,5.304154302670623,4.888327012220818,1.4749262536873156,1.5170670037926677,7.227138643067847,2.1913190054782974,82.70122208175306,1.0385756676557862,2696,1348.0,4746.0,4388.0,358.0,28,2367,143,4388.0,358.0,232.0,70.0,72.0,343.0,104.0,3925.0,The_Inbetweeners_2_(2014),2014-01-01,0,96
148,0,92.76018099547512,7.239819004524888,79.29656274980016,10.23181454836131,5.605832076420312,4.374057315233785,3.519356460532931,10.055304172951232,10.256410256410255,66.18903971845148,2.7977617905675456,1251,625.5,3978.0,3690.0,288.0,35,992,128,3690.0,288.0,223.0,174.0,140.0,400.0,408.0,2633.0,Muppets_Most_Wanted_(2014),2014-01-01,80383290,112
149,0,75.43391188251002,24.566088117489983,66.57276995305165,25.91549295774648,4.539385847797063,5.34045393858478,1.535380507343124,8.945260347129507,4.005340453938585,75.63417890520694,5.727699530516432,1065,532.5,1498.0,1130.0,368.0,61,709,276,1130.0,368.0,68.0,80.0,23.0,134.0,60.0,1133.0,Teenage_Mutant_Ninja_Turtles_(2014),2014-01-01,477200000,101
150,0,85.68840579710145,14.31159420289855,79.91803278688525,14.275956284153004,5.52536231884058,2.40036231884058,2.4456521739130435,12.5,3.4873188405797104,73.6413043478261,2.8688524590163933,1464,732.0,2208.0,1892.0,316.0,42,1170,209,1892.0,316.0,122.0,53.0,54.0,276.0,77.0,1626.0,The_Giver_(2014),2014-01-01,66980456,97
151,0,91.91141068849302,8.088589311506981,88.33333333333333,6.25,8.088589311506981,13.047664901299951,2.8406355320173327,6.114588348579683,6.114588348579683,63.79393355801637,0.8333333333333334,1440,720.0,2077.0,1909.0,168.0,12,1272,90,1909.0,168.0,168.0,271.0,59.0,127.0,127.0,1325.0,Fantastic_Four_(2015),2015-01-01,167977596,100
152,0,87.31909028256375,12.68090971743625,83.57664233576642,11.268248175182482,5.85802894555479,5.375603032391455,2.205375603032391,14.369400413507927,4.100620261888353,68.09097174362509,2.052919708029197,2192,1096.0,2902.0,2534.0,368.0,45,1832,247,2534.0,368.0,170.0,156.0,64.0,417.0,119.0,1976.0,Avengers:_Age_of_Ultron_(2015),2015-01-01,1405403694,141
153,0,74.01220084467386,25.987799155326137,50.877192982456144,20.65390749601276,7.433129985922101,8.212106992022525,1.9052088221492256,9.88268418582825,2.1116846550915063,70.4551853589864,12.706007442849549,3762,1881.0,10655.0,7886.0,2769.0,478,1914,777,7886.0,2769.0,792.0,875.0,203.0,1053.0,225.0,7507.0,Pitch_Perfect_2_(2015),2015-01-01,287506194,115
154,0,92.66936299292216,7.330637007077856,90.5396402398401,7.794803464357095,5.712841253791709,20.323559150657232,2.7805864509605662,7.381193124368049,6.92618806875632,56.87563195146613,1.3990672884743505,1501,750.5,1978.0,1833.0,145.0,21,1359,117,1833.0,145.0,113.0,402.0,55.0,146.0,137.0,1125.0,Suicide_Squad_(2016),2016-01-01,746846894,123
155,0,88.14814814814815,11.851851851851851,87.2,11.2,14.814814814814811,3.7037037037037033,1.4814814814814816,6.666666666666667,10.37037037037037,62.96296296296296,3.2,125,62.5,135.0,119.0,16.0,4,109,14,119.0,16.0,20.0,5.0,2.0,9.0,14.0,85.0,Sausage_Party_(2016),2016-01-01,140705322,89
156,0,80.1265155508698,19.873484449130206,78.11955890887987,19.67498549042368,6.220347917764892,1.2124406958355298,1.8977332630469164,12.4934106483922,2.952029520295203,75.22403795466526,2.2054556006964594,1723,861.5,1897.0,1520.0,377.0,38,1346,339,1520.0,377.0,118.0,23.0,36.0,237.0,56.0,1427.0,10_Cloverfield_Lane_(2016),2016-01-01,108286421,104
157,0,86.88352570828961,13.11647429171039,85.08454106280193,12.198067632850242,4.774396642182581,8.184679958027283,2.5183630640083945,11.175236096537253,5.981112277019937,67.36621196222455,2.657004830917874,1656,828.0,1906.0,1656.0,250.0,44,1409,202,1656.0,250.0,91.0,156.0,48.0,213.0,114.0,1284.0,Deadpool_(2016),2016-01-01,783100000,108
158,0,85.21440823327616,14.785591766723844,78.82787750791974,13.357972544878564,6.99828473413379,2.0926243567753,1.37221269296741,5.317324185248713,3.018867924528302,81.20068610634648,2.059134107708553,1894,947.0,2915.0,2484.0,431.0,39,1493,253,2484.0,431.0,204.0,61.0,40.0,155.0,88.0,2367.0,Miss_Peregrine's_Home_for_Peculiar_Children_(2016),2016-01-01,296482446,127
159,0,64.76449275362319,35.23550724637681,59.85401459854016,36.496350364963504,4.891304347826087,1.7210144927536233,1.177536231884058,4.076086956521739,2.083333333333333,86.05072463768117,3.023983315954119,959,479.5,1104.0,715.0,389.0,29,574,350,715.0,389.0,54.0,19.0,13.0,45.0,23.0,950.0,The_Shallows_(2016),2016-01-01,119100758,86
160,0,96.7866323907455,3.2133676092544987,95.5237242614145,4.297224709042077,6.041131105398458,8.226221079691516,2.313624678663239,5.526992287917738,14.267352185089974,63.624678663239074,0.9847806624888094,1117,558.5,1556.0,1506.0,50.0,11,1067,48,1506.0,50.0,94.0,128.0,36.0,86.0,222.0,990.0,War_for_the_Planet_of_the_Apes_(2017),2017-01-01,488533726,140
161,0,83.67768595041323,16.32231404958678,81.45539906103286,18.07511737089202,19.421487603305785,5.922865013774105,1.859504132231405,4.338842975206612,3.71900826446281,64.73829201101928,3.442879499217528,1278,639.0,1452.0,1215.0,237.0,44,1041,231,1215.0,237.0,282.0,86.0,27.0,63.0,54.0,940.0,Ghost_in_the_Shell_(2017),2017-01-01,169801921,107
162,0,88.26491092176607,11.735089078233928,84.72151251916198,11.599386816555953,6.041828040278854,7.978311386522076,2.78853601859024,6.932610379550735,4.647560030983733,71.61115414407436,1.788451711803781,1957,978.5,2582.0,2279.0,303.0,35,1658,227,2279.0,303.0,156.0,206.0,72.0,179.0,120.0,1849.0,Justice_League_(2017),2017-01-01,657924295,120
163,0,83.73835560955852,16.261644390441475,74.54481792717087,12.745098039215684,6.156338598622924,2.187120291616039,1.964358039692183,5.629809639530174,2.531389226407452,81.53098420413123,1.855742296918768,2856,1428.0,4938.0,4135.0,803.0,53,2129,364,4135.0,803.0,304.0,108.0,97.0,278.0,125.0,4026.0,Mary_Poppins_Returns_(2018),2018-01-01,348807090,131
164,0,84.79439674649797,15.205603253502034,66.01972637607382,16.958320076360163,5.7727067329417086,3.886127428829643,3.6488929055580654,8.269317668323543,5.377315860822414,73.04563940352463,3.627107858733694,3143,1571.5,8852.0,7506.0,1346.0,114,2075,533,7506.0,1346.0,511.0,344.0,323.0,732.0,476.0,6466.0,Mamma_Mia!_Here_We_Go_Again_(2018),2018-01-01,395044706,113
165,0,92.47622984704424,7.523770152955766,91.0896130346232,6.4663951120162935,6.242248863166598,7.730467135179826,5.167424555601488,12.649855312112445,5.994212484497727,62.21579164944192,3.615071283095723,1964,982.0,2419.0,2237.0,182.0,71,1789,127,2237.0,182.0,151.0,187.0,125.0,306.0,145.0,1505.0,Deadpool_2_(2018),2018-01-01,786365638,119
166,0,80.00925497454881,19.99074502545118,72.52820172528202,21.101526211015265,18.69504858861638,4.488662656177696,2.591392873669597,15.085608514576585,3.146691346598797,55.99259602036094,10.74983410749834,1507,753.5,2161.0,1729.0,432.0,162,1093,318,1729.0,432.0,404.0,97.0,56.0,326.0,68.0,1210.0,Bumblebee_(2018),2018-01-01,467989645,114
167,0,91.747572815534,8.25242718446602,91.10132158590308,7.841409691629956,12.37864077669903,3.4789644012944985,4.692556634304207,14.563106796116504,3.074433656957929,61.81229773462783,2.9955947136563874,1135,567.5,1236.0,1134.0,102.0,34,1034,89,1134.0,102.0,153.0,43.0,58.0,180.0,38.0,764.0,A_Quiet_Place_(2018),2018-01-01,340677200,91
168,0,95.70763312411418,4.292366875885807,93.35640138408304,2.0761245674740483,7.410406964972667,59.769184045353306,3.158534116217858,4.656813120064791,1.8019842073294188,23.203077546061955,5.363321799307959,2890,1445.0,4939.0,4727.0,212.0,155,2698,60,4727.0,212.0,366.0,2952.0,156.0,230.0,89.0,1146.0,Black_Panther_(2018),2018-01-01,1346739107,134
169,0,93.14685314685316,6.853146853146853,91.21863799283156,5.824372759856631,13.636363636363637,1.958041958041958,3.986013986013986,18.88111888111888,1.3986013986013983,60.13986013986013,1.4336917562724014,1116,558.0,1430.0,1332.0,98.0,16,1018,65,1332.0,98.0,195.0,28.0,57.0,270.0,20.0,860.0,Scary_Stories_to_Tell_in_the_Dark_(2019),2019-01-01,95438172,108
